"Domaine Paul Autard Chateauneuf-du-Pape La Cote Ronde, Rhone, France",2001,"
€36
",Domaine Paul Autard,Chateauneuf-du-Pape,"
France
",Grenache - Syrah,Lamb,Red - Rich and Intense,14%
"Louis Jadot Chateau des Jacques Morgon, Beaujolais, France",2008,"
€12
","Morgon,
Beaujolais, ,
France
",Gamay,Gamay,,,,
"Chateau Les Ormes-Sorbet, Medoc, France",2004,"
€19
",Chateau Les Ormes Sorbet,Medoc,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Domaine Bernard Gripa Saint-Joseph, Rhone, France",2014,"
€27
",Domaine Bernard Gripa,Saint-Joseph,"
France
",Syrah,Lamb,Red - Bold and Structured,13%
"Domaine Anne Gros & Jean-Paul Tollot Minervois La Ciaude, Languedoc-Roussillon, France",2011,"
$28
",Domaine Anne Gros & Jean-Paul Tollot,Minervois,"
France
",Carignan - Grenache - Syrah,Lamb,Red - Rich and Intense,14%
"Domaine Anne Gros & Jean-Paul Tollot Minervois La Ciaude, Languedoc-Roussillon, France",2008,"
€21
",Domaine Anne Gros & Jean-Paul Tollot,Minervois,"
France
",Carignan - Grenache - Syrah,Lamb,Red - Rich and Intense,14%
"Domaine Thierry Mortet Gevrey-Chambertin, Cote de Nuits, France",2006,"
€45
",Domaine Thierry Mortet,Gevrey-Chambertin,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Duo de Conseillante, Pomerol, France",2007,"
€36
",Chateau La Conseillante,Pomerol,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,14%
"Domaine Clusel-Roch 'Les Schistes' Cote Rotie, Rhone, France",2005,"
€59
",Domaine Clusel-Roch,Cote Rotie,"
France
",Syrah,Lamb,Red - Bold and Structured,12 - 13%
"Chateau Vieux Robin 'Bois de Lunier', Medoc, France",2006,"
€16
",Chateau Vieux Robin,Medoc,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13 - 14%
"Domaine Dubreuil-Fontaine Pere et Fils Corton Charlemagne Grand Cru, Cote de Beaune, France",2013,"
€87
","Corton-Charlemagne,
Corton Grand Cru, ,
Cote de Beaune, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Famille Perrin Luberon 'La Vieille Ferme ' Blanc, Rhone, Vin de France",2013,"
€7
",Famille Perrin,Luberon,"
France
",Southern Rhone White Blend,Chicken and Turkey,White - Tropical and Balanced,12 - 15%
"Domaine A. & P. de Villaine Bourgogne Cote Chalonnaise La Fortune, Burgundy, France",2014,"
€32
",Domaine de Villaine,Bourgogne Cote Chalonnaise,"
France
",Pinot Noir,Chicken and Turkey,Red - Light and Perfumed,
"Michel & Stephane Ogier 'La Rosine' Syrah, IGP Collines Rhodaniennes, France",2013,"
€18
",Domaine Stephane Ogier,IGP Collines Rhodaniennes,"
France
",Syrah,,,
"Domaine de la Pousse d'Or Clos d'Audignac, Volnay Premier Cru, France",2004,"
€56
",Domaine de La Pousse d'Or,Volnay Clos de l'Audignac,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Chateau de Tiregand, Pecharmant, France",2014,"
€11
","Pecharmant,
South West France, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Chateau La Renaissance, Pomerol, France",2014,"
$32
",Chateau La Renaissance,Pomerol,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,
"Chateau Arnauld, Haut-Medoc, France",2014,"
€24
","Haut-Medoc,
Medoc, ,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Famille Brechet Chateau de Vaudieu Chateauneuf-du-Pape Amiral G, Rhone, France",2012,"
€73
",Famille Brechet,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,15%
"Chateau La Canorgue Luberon Rouge, Rhone, France",2011,"
€19
",Chateau La Canorgue,Luberon,"
France
",Grenache - Syrah,Lamb,Red - Rich and Intense,13 - 14%
"Chateau La Canorgue Luberon Rouge, Rhone, France",2012,"
€13
",Chateau La Canorgue,Luberon,"
France
",Grenache - Syrah,Lamb,Red - Rich and Intense,13 - 14%
"Domaine Amiot-Servelle Chambolle-Musigny, Cote de Nuits, France",2014,"
€50
","Chambolle-Musigny,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Chateau Crabitey, Graves, France",2008,"
€18
","Graves,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Chateau La Croix-Toulifaut, Pomerol, France",2009,"
€41
","Pomerol,
Bordeaux, ,
France
",Cabernet Franc - Merlot,Cabernet Franc - Merlot,,,,
"Chateau Hourtin-Ducasse, Haut-Medoc, France",2011,"
€13
",Chateau Hourtin-Ducasse,Haut-Medoc,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Benoit Ente Bourgogne Aligote, Burgundy, France",2009,"
€19
",Benoit Ente,Bourgogne Aligote,"
France
",Aligote,Meaty and Oily Fish,White - Green and Flinty,
"Vignobles Guy Mousset & Fils Clos Saint Michel Chateauneuf-du-Pape, Rhone, France",2009,"
€35
",Domaine Clos-Saint-Michel,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,13 - 14%
"Joseph Drouhin Bourgogne Laforet Chardonnay, Burgundy, France",2011,"
€9
",Joseph Drouhin,Bourgogne Blanc,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13%
"Chateau La Nerthe Chateauneuf-du-Pape Blanc, Rhone, France",2012,"
$107
",Chateau la Nerthe,Chateauneuf-du-Pape,"
France
",Southern Rhone White Blend,Chicken and Turkey,White - Tropical and Balanced,13 - 14%
"Baron d'Ardeuil Vieilles Vignes, Buzet, France",2014,"
€8
","Buzet,
South West France, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Domaine Anne Gros & Jean-Paul Tollot Minervois La Ciaude, Languedoc-Roussillon, France",2012,"
€27
",Domaine Anne Gros & Jean-Paul Tollot,Minervois,"
France
",Carignan - Grenache - Syrah,Lamb,Red - Rich and Intense,14%
"Domaine du Tariquet Classic, IGP Cotes de Gascogne, France",2014,"
$10
",Chateau du Tariquet,IGP Cotes de Gascogne,"
France
",Colombard - Ugni Blanc,White Fish,White - Green and Flinty,10 - 12%
"Domaine Laporte Sancerre Le Rochoy, Loire, France",2009,"
€53
",Laporte Sancerre,Sancerre,"
France
",Sauvignon Blanc,Meaty and Oily Fish,White - Green and Flinty,12 - 13%
"Bernard Magrez Chateau Perenne, Cotes de Bordeaux Blaye, France",2004,"
€29
",Cave Bernard Magrez,Cotes de Bordeaux Blaye,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,10 - 15%
"Chateau de Parenchere Cuvee Raphael, Bordeaux Superieur, France",2009,"
€16
",Chateau de Parenchere,Bordeaux Superieur,"
France
",Cabernet Sauvignon - Merlot,Beef and Venison,Red - Savory and Classic,13 - 14%
"Chateau Falfas, Cotes de Bourg, France",2010,"
€15
",Chateau Falfas,Cotes de Bourg,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13%
"Chateau Jean Faux, Bordeaux Superieur, France",2014,"
€21
",Chateau Jean Faux,Bordeaux Superieur,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13 - 15%
"Uni-Medoc Chateau Clement Saint-Jean, Medoc, France",2012,"
€15
",Uni-medoc,Medoc,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"Chateau Sigognac, Medoc, France",2014,"
€8
","Medoc,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Domaine de Bonserine Cote Rotie La Sarrasine, Rhone, France",2006,89,"Cote Rotie,
Rhone, ,
France
",Syrah,Syrah,,,,
"Domaine de la Perriere Sancerre Blanc, Loire, France",2012,"
€27
",Domaine de La Perriere,Sancerre,"
France
",Sauvignon Blanc,Meaty and Oily Fish,White - Green and Flinty,12 - 13%
"Domaine Lafond Roc-Epine Lirac Rouge, Rhone, France",2012,"
€12
",Domaine Lafond,Lirac,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,13 - 14%
"Louis Jadot Domaine des Heritiers Boucherottes, Beaune Premier Cru, France",2014,"
€45
","Beaune Les Boucherottes,
Beaune Premier Cru, ,
Beaune, ,
Cote de Beaune, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Famille Laplace Chateau d'Aydie, Madiran, France",2011,"
€17
",Famille Laplace,Madiran,"
France
",Tannat,Beef and Venison,Red - Bold and Structured,13 - 14%
"Yann Chave Crozes-Hermitage, Rhone, France",2014,"
€19
",Yann Chave,Crozes-Hermitage,"
France
",Syrah,Lamb,Red - Rich and Intense,13%
"Jean-Paul & Benoit Droin Chablis, Burgundy, France",2010,"
€17
",Jean-Paul & Benoit Droin,Chablis,"
France
",Chardonnay,"Shellfish, Crab and Lobster",White - Green and Flinty,12%
"Domaine du Closel - Chateau des Vaults Savennieres Chateau des Vaults Clos du Papillon, Loire, France",2009,"
€29
",Domaine du Closel,Savennieres,"
France
",Chenin Blanc,Chicken and Turkey,White - Tropical and Balanced,13 - 14%
"Chateau de Montfaucon Baron Louis Cotes du Rhone, France",2010,"
€25
",Chateau de Montfaucon,Cotes du Rhone,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,14%
"Chateau La Nerthe Chateauneuf-du-Pape Blanc, Rhone, France",2008,"
€49
",Chateau la Nerthe,Chateauneuf-du-Pape,"
France
",Southern Rhone White Blend,Chicken and Turkey,White - Tropical and Balanced,13 - 14%
"Etienne Sauzet Bourgogne Blanc Chardonnay, Burgundy, France",2014,"
€28
",Domaine Etienne Sauzet,Bourgogne Blanc,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13%
"Chateau de la Maltroye la Dent de Chien, Chassagne-Montrachet Premier Cru, France",2006,"
€105
",Chateau de la Maltroye,Chassagne-Montrachet Dent de Chien,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,
"Chateau Le Thil Comte Clary, Pessac Leognan, France",2012,"
€21
",Chateau Le Thil Comte Clary,Pessac-Leognan,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13%
"Chateau La Peyre 'R', Saint-Estephe, France",2013,"
€25
","Saint-Estephe,
Medoc, ,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Chateau Bessan Segur, Medoc, France",2012,"
€16
","Medoc,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Domaine Pierre Amiot et Fils Morey-Saint-Denis, Cote de Nuits, France",2014,"
€44
","Morey-Saint-Denis,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Chateau Grand Ormeau, Lalande-de-Pomerol, France",2011,"
€20
","Lalande-de-Pomerol,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Domaine Courbis Cornas Champelrose, Rhone, France",2006,"
€21
",Domaine Courbis,Cornas,"
France
",Syrah,Lamb,Red - Bold and Structured,13%
"Domaine Paul Autard Chateauneuf-du-Pape, Rhone, France",2012,"
€39
",Domaine Paul Autard,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,14%
"Clos de la Cure, Saint-Emilion Grand Cru, France",2014,"
€27
",Domaines Bouyer,Saint-Emilion Grand Cru,"
France
",Cabernet Franc - Merlot,Beef and Venison,Red - Savory and Classic,13 - 14%
"Chateau Tour Sieujean Pauillac, France",2014,"
€12
","Pauillac,
Medoc, ,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Louis Latour Marsannay, Cote de Nuits, France",2012,"
€25
",Louis Latour,Marsannay,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Chateau d'Esclans Cotes de Provence Les Clans Rose, France",2009,"
€44
",Chateau d'Esclans,Cotes de Provence,"
France
",Rare Rose Blend,Tomato-based Dishes,Rose - Crisp and Dry,13 - 14%
"Chateau du Cros, Loupiac, France",2009,"
€20
","Loupiac,
Bordeaux, ,
France
",Bordeaux Blend White,Bordeaux Blend White,,,,
"Domaine Clusel-Roch 'Les Schistes' Cote Rotie, Rhone, France",2013,"
€38
","Cote Rotie,
Rhone, ,
France
",Syrah,Syrah,,,,
"Domaine Gayda Chemin de Moscou, IGP Pays d'Oc, France",2010,"
€38
","IGP Pays d'Oc,
Vin de Pays - IGP, ,
France
",Cinsaut - Grenache - Syrah,Cinsaut - Grenache - Syrah,,,,
"Chateau du Cros, Loupiac, France",2011,"
€13
","Loupiac,
Bordeaux, ,
France
",Bordeaux Blend White,Bordeaux Blend White,,,,
"L'Ostal Cazes Minervois La Liviniere Estibals, Languedoc-Roussillon, France",2012,"
€13
",L'Ostal Cazes,Minervois La Liviniere,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,13 - 14%
"L'Ostal Cazes Minervois La Liviniere Estibals, Languedoc-Roussillon, France",2008,"
€13
",L'Ostal Cazes,Minervois La Liviniere,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,13 - 14%
"L'Ostal Cazes Minervois La Liviniere Estibals, Languedoc-Roussillon, France",2014,"
€11
","Minervois La Liviniere,
Minervois, ,
Languedoc-Roussillon, ,
France
",Southern Rhone Red Blend,Southern Rhone Red Blend,,,,
"Vignobles Mousset-Barrot Chateau des Fines Roches Chateauneuf-du-Pape, Rhone, France",1999,"
€31
",Vignobles Mousset-Barrot,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,13 - 14%
"Domaine Nicolas Rossignol Volnay, Cote de Beaune, France",2014,"
€56
","Volnay,
Cote de Beaune, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Chateau Duplessis, Moulis-en-Medoc, France",2009,"
€31
",Marie-Laure Lurton,Moulis-en-Medoc,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"Vignobles Mousset-Barrot Chateau des Fines Roches Chateauneuf-du-Pape, Rhone, France",2011,"
€17
",Vignobles Mousset-Barrot,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,13 - 14%
"Domaine Benjamin et David Duclaux Cote Rotie La Germine, Rhone, France",2012,"
€56
",Domaine Duclaux,Cote Rotie,"
France
",Syrah,Lamb,Red - Bold and Structured,13%
"Chateau Lespault-Martillac, Pessac-Leognan, France",2009,"
€31
",Chateau Lespault Martillac,Pessac-Leognan,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,
"Albert Bichot Domaine Long-Depaquit Chablis, Burgundy, France",2012,"
€34
",Albert Bichot,Chablis,"
France
",Chardonnay,"Shellfish, Crab and Lobster",White - Green and Flinty,12 - 13%
"Chateau de Carlmagnus, Fronsac, France",2010,"
€43
",Chateau de Carlmagnus,Fronsac,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,
"Albert Bichot Domaine Long-Depaquit Chablis, Burgundy, France",2007,"
€22
",Albert Bichot,Chablis,"
France
",Chardonnay,"Shellfish, Crab and Lobster",White - Green and Flinty,12 - 13%
"Albert Bichot Domaine Long-Depaquit Chablis, Burgundy, France",2013,"
€34
",Albert Bichot,Chablis,"
France
",Chardonnay,"Shellfish, Crab and Lobster",White - Green and Flinty,12 - 13%
"Domaine Clusel-Roch 'Les Schistes' Cote Rotie, Rhone, France",2008,"
€45
",Domaine Clusel-Roch,Cote Rotie,"
France
",Syrah,Lamb,Red - Bold and Structured,12 - 13%
"Joseph Drouhin Nuits-Saint-Georges, Cote de Nuits, France",2014,"
€53
","Nuits-Saint-Georges,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Maison Nicolas Perrin Crozes-Hermitage, Rhone, France",2014,"
€20
","Crozes-Hermitage,
Rhone, ,
France
",Syrah,Syrah,,,,
"Domaine du Chateau de Meursault Clos du Chateau Bourgogne Blanc, Burgundy, France",2014,"
€38
",Chateau de Meursault,Bourgogne Blanc,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13%
"Domaine Anne et Herve Sigaut Les Chatelots, Chambolle-Musigny Premier Cru, France",2013,"
€60
",Domaine Anne et Herve Sigaut,Chambolle-Musigny Les Chatelots,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Louis Latour Chateau de Blagny Meursault Blagny, Meursault Premier Cru, France",2014,"
€48
","Meursault Blagny,
Meursault Premier Cru, ,
Meursault, ,
Cote de Beaune, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Borie-Manoux Beau Rivage, Bordeaux, France",2014,"
€9
","Bordeaux,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Chateau Dalem 'Chateau de la Huste', Fronsac, France",2010,"
€21
",Chateau Dalem,Fronsac,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,
"Chateau Haut-Mayne Sauternes, Bordeaux, France",2011,"
€27
",Chateau Haut-Mayne,Sauternes,"
France
",Sauvignon Blanc - Semillon,Blue Cheeses,Dessert - Lush and Balanced,13%
"Chateau Roques Mauriac Premier Vin, Bordeaux Superieur, France",2010,87,"Bordeaux Superieur,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Chateau Saint-Ahon, Haut-Medoc, France",2010,"
€17
",Chateau Saint Ahon,Haut-Medoc,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13 - 14%
"Domaine de La Cote de l'Ange Chateauneuf-du-Pape, Rhone, France",2005,"
€40
",Domaine de la Cote de l'Ange,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,15%
"Domaine Arnoux-Lachaux Bourgogne Pinot Fin, Burgundy, France",2013,"
€22
",Domaine Arnoux-Lachaux,Bourgogne Rouge,"
France
",Pinot Noir,Chicken and Turkey,Red - Light and Perfumed,12%
"Chateau Saint-Ahon, Haut-Medoc, France",2008,"
€29
","Haut-Medoc,
Medoc, ,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Chateau Lynsolence, Saint-Emilion Grand Cru, France",2006,"
€45
",Chateau Lynsolence,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,
"Domaine Antonin Guyon Gevrey-Chambertin La Justice, Cote de Nuits, France",2014,"
€36
","Gevrey-Chambertin,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Chateau Lespault-Martillac, Pessac-Leognan, France",2014,"
€22
",Chateau Lespault Martillac,Pessac-Leognan,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,
"Chateau de Viaud, Lalande-de-Pomerol, France",2011,"
€12
","Lalande-de-Pomerol,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Chateau Lafont-Menaut, Pessac-Leognan, France",2013,"
€18
","Pessac-Leognan,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Chateau Marojallia Clos Margalaine, Margaux, France",2013,"
€19
",Chateau Marojallia,Margaux,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13%
"Domaine Lecheneaut Nuits-Saint-Georges, Cote de Nuits, France",2013,"
€34
",Domaine Lecheneaut,Nuits-Saint-Georges,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine Jean Grivot Nuits-Saint-Georges Aux Lavieres, Cote de Nuits, France",2012,"
€60
",Domaine Jean Grivot,Nuits-Saint-Georges,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Chateau Reaut, Cotes de Bordeaux, France",2012,"
€15
",Chateau Reaut,Cotes de Bordeaux,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13 - 14%
"Chateau de Chantegrive Cuvee Caroline, Graves, France",2006,"
€12
",Chateau de Chantegrive,Graves,"
France
",Sauvignon Blanc - Semillon,Meaty and Oily Fish,White - Green and Flinty,12 - 13%
"Chateau Tour Maillet, Pomerol, France",2001,"
€25
",Chateau Tour Maillet,Pomerol,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,
"Domaine Marc Roy Clos Prieur, Gevrey-Chambertin Premier Cru, France",2010,"
€59
",Domaine Marc Roy,Gevrey-Chambertin Clos Prieur,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Chateau Tour Maillet, Pomerol, France",2011,"
€29
",Chateau Tour Maillet,Pomerol,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,
"Chateau Lousteauneuf, Medoc, France",2012,"
€12
",Chateau Lousteauneuf,Medoc,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13 - 14%
"Chateau Armens, Saint-Emilion Grand Cru, France",2006,"
€21
",Chateau Armen,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13 - 14%
"Domaine Bernard Moreau et Fils Bourgogne Chardonnay, Burgundy, France",2014,"
€17
",Domaine Bernard Moreau,Bourgogne Blanc,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,
"Chateau de Rolland, Barsac, France",2013,"
€29
","Barsac,
Sauternes, ,
Bordeaux, ,
France
",Sauvignon Blanc - Semillon,Sauvignon Blanc - Semillon,,,,
"Domaine Rolet Pere & Fils Cremant du Jura Brut, France",2013,"
€19
","Cremant du Jura,
Jura, ,
France
",Rare White Blend,Rare White Blend,,,,
"Domaine Jean Grivot Nuits-Saint-Georges Aux Lavieres, Cote de Nuits, France",2013,"
€49
",Domaine Jean Grivot,Nuits-Saint-Georges,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Chateau de Reignac 'Balthus', Bordeaux Superieur, France",2002,"
€19
",Chateau de Reignac,Bordeaux Superieur,"
France
",Merlot,Beef and Venison,Red - Savory and Classic,
"Chateau La Commanderie, Saint-Emilion Grand Cru, France",2013,"
€13
",Clos des Jacobins,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13%
"Chateau Clos Chaumont, Cotes de Bordeaux Cadillac, France",2014,"
€20
","Cotes de Bordeaux Cadillac,
Cotes de Bordeaux, ,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Chateau Cote Montpezat Cuvee Compostelle, Cotes de Castillon, France",2009,"
€22
",Vignobles Bessineau,Cotes de Bordeaux Castillon,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13 - 14%
"Louis Latour Vosne-Romanee, Cote de Nuits, France",2014,"
€52
","Vosne-Romanee,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Domaine de Courteillac, Bordeaux Superieur, France",2007,"
€9
",Domaine de Courteillac,Bordeaux Superieur,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13 - 14%
"Clos Vieux Taillefer, Pomerol, France",2012,"
€30
","Pomerol,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Chateau Bellerive Quarts de Chaume, Loire, France",2007,"
€25
",Vignobles Alain Chateau,Quarts de Chaume,"
France
",Chenin Blanc,Fruit-based Desserts,Dessert - Lush and Balanced,12 - 13%
"Chateau Bellerive Quarts de Chaume, Loire, France",2013,"
€28
","Quarts de Chaume,
Anjou, ,
Loire, ,
France
",Chenin Blanc,Chenin Blanc,,,,
"Vignobles Figerou Chateau Begadanet, Medoc, France",2014,"
€11
","Medoc,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Andre Perret Saint-Joseph, Rhone, France",2006,"
€28
",Domaine Andre Perret,Saint-Joseph,"
France
",Syrah,Lamb,Red - Bold and Structured,13%
"Domaine Trapet Pere et Fils Marsannay, Cote de Nuits, France",2014,"
€34
","Marsannay,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Domaine Berthoumieu Cuvee Charles de Batz, Madiran, France",2013,"
€17
","Madiran,
South West France, ,
France
",Cabernet - Tannat,Cabernet - Tannat,,,,
"De Castelnau Blanc de Blancs Millesime Brut, Champagne, France",2004,"
€32
",Champagne de Castelnau,Champagne Blanc de Blancs,"
France
",Chardonnay,"Shellfish, Crab and Lobster",Sparkling - Complex and Traditional,12%
"Domaine Anne Gros & Jean-Paul Tollot 'La 50-50', Cote du Brian IGP, France",2014,"
€19
",Domaine Anne Gros & Jean-Paul Tollot,IGP Pays d'Herault,"
France
",Carignan - Grenache - Syrah,Lamb,Red - Rich and Intense,13 - 14%
"Domaine du Nozay Sancerre, Loire, France",2014,"
€26
",Domaine du Nozay,Sancerre,"
France
",Sauvignon Blanc,Meaty and Oily Fish,White - Green and Flinty,12 - 13%
"Chateau Thieuley Blanc, Bordeaux, France",2012,"
€12
",Chateau Thieuley,Bordeaux,"
France
",Bordeaux Blend White,Meaty and Oily Fish,White - Green and Flinty,12 - 13%
"Domaine Blain-Gagnard Chassagne-Montrachet, Cote de Beaune, France",2013,"
€41
","Chassagne-Montrachet,
Cote de Beaune, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Chateau Thieuley Blanc, Bordeaux, France",2013,"
€12
",Chateau Thieuley,Bordeaux,"
France
",Bordeaux Blend White,Meaty and Oily Fish,White - Green and Flinty,12 - 13%
"Domaine du Colombier Crozes-Hermitage, Rhone, France",2012,"
€16
",Domaine du Colombier Hermitage,Crozes-Hermitage,"
France
",Syrah,Lamb,Red - Rich and Intense,12 - 13%
"Domaine Zind-Humbrecht Gewurztraminer Roche Calcaire, Alsace, France",2013,"
€27
","Alsace,
France
",Gewurztraminer,Gewurztraminer,,,,
"Chateau Monregard La Croix, Pomerol, France",2008,"
€25
",Jean-Baptiste Audy,Pomerol,"
France
",Merlot,Beef and Venison,Red - Savory and Classic,
"Louis Jadot Clos de La Commaraine, Pommard Premier Cru, France",2014,"
€48
","Pommard Clos de la Commaraine,
Pommard Premier Cru, ,
Pommard, ,
Cote de Beaune, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"William Fevre Petit Chablis, Burgundy, France",2012,"
€17
",William Fevre,Petit Chablis,"
France
",Chardonnay,"Shellfish, Crab and Lobster",White - Green and Flinty,12%
"Domaine Roger Perrin Chateauneuf-du-Pape, Rhone, France",2014,"
€26
","Chateauneuf-du-Pape,
Rhone, ,
France
",Southern Rhone Red Blend,Southern Rhone Red Blend,,,,
"Chateau Lousteauneuf, Medoc, France",2001,"
€16
",Chateau Lousteauneuf,Medoc,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13 - 14%
"Bouchard Pere & Fils 'Beaune du Chateau' Beaune Premier Cru Blanc, Cote de Beaune, France",2014,"
€30
","Beaune Premier Cru,
Beaune, ,
Cote de Beaune, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Chateau La Verriere, Bordeaux Superieur, France",2014,"
€10
","Bordeaux Superieur,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Chateau d'Angles La Clape Grand Vin Rouge, Languedoc-Roussillon, France",2008,"
€13
","La Clape,
Languedoc, ,
Languedoc-Roussillon, ,
France
",Southern Rhone Red Blend,Southern Rhone Red Blend,,,,
